None,ticker,date,adj_high,adj_low,mid_prices
1266,AAL,2013-03-15,42.976578423172,41.261672633614,42.119125528393
1265,AAL,2013-03-18,42.43092658104,40.819954475697,41.6254405283685
1264,AAL,2013-03-19,43.782064475843,42.638793949471,43.210429212657004
1263,AAL,2013-03-20,45.029268686431,43.834031317951,44.431650002191006
1262,AAL,2013-03-21,45.28910289697,43.834031317951,44.561567107460505
1261,AAL,2013-03-22,44.925335002216,43.574197107412,44.249766054814
1260,AAL,2013-03-25,44.171815791652,42.482893423148,43.3273546074
1259,AAL,2013-03-26,43.75608105479,42.872644738957,43.314362896873504
1258,AAL,2013-03-27,43.574197107412,42.43092658104,43.002561844225994
1257,AAL,2013-03-28,44.405666581137,43.704114212682,44.0548903969095
1256,AAL,2013-04-01,44.509600265353,42.976578423172,43.7430893442625
1255,AAL,2013-04-02,42.872644738957,40.819954475697,41.846299607327
1254,AAL,2013-04-03,41.36560631783,39.31291605457,40.339261186200005
1253,AAL,2013-04-04,40.819954475697,39.286932633517,40.053443554607
1252,AAL,2013-04-05,41.027821844129,39.053081844031,40.040451844079996
1251,AAL,2013-04-08,41.495523423099,40.352252896727,40.923888159913005
1250,AAL,2013-04-09,41.8333078968,40.716020791482,41.274664344141
1249,AAL,2013-04-10,41.521506844153,40.793971054643,41.157738949398
1248,AAL,2013-04-11,42.56084368631,40.923888159913,41.7423659231115
1247,AAL,2013-04-12,42.586827107363,41.443556580991,42.015191844177
1246,AAL,2013-04-15,42.586827107363,40.196352370403,41.391589738883
1245,AAL,2013-04-16,43.49624684425,41.079788686237,42.2880177652435
1244,AAL,2013-04-17,43.002561844226,41.313639475722,42.158100659974
1243,AAL,2013-04-18,42.976578423172,41.443556580991,42.2100675020815
1242,AAL,2013-04-19,42.197075791555,41.183722370452,41.690399081003505
1241,AAL,2013-04-22,41.573473686261,40.274302633565,40.923888159913005
1240,AAL,2013-04-23,42.846661317903,39.832584475649,41.339622896776
1239,AAL,2013-04-24,42.872644738957,41.573473686261,42.223059212609
1238,AAL,2013-04-25,43.470263423197,42.067158686285,42.768711054741
1237,AAL,2013-04-26,43.470263423197,41.989208423123,42.72973592316
1236,AAL,2013-04-29,44.09386552849,43.02854526528,43.561205396885
1235,AAL,2013-04-30,44.301732896922,43.054528686334,43.678130791628
1234,AAL,2013-05-01,44.613533949569,43.132478949496,43.8730064495325
1233,AAL,2013-05-02,44.119848949544,43.132478949496,43.62616394952
1232,AAL,2013-05-03,44.665500791677,43.885998160059,44.275749475868
1231,AAL,2013-05-06,44.457633423245,43.937965002167,44.197799212706
1230,AAL,2013-05-07,44.561567107461,44.041898686383,44.301732896922005
1229,AAL,2013-05-08,45.600903949617,44.145832370598,44.8733681601075
1228,AAL,2013-05-09,46.406390002289,45.055252107485,45.730821054887
1227,AAL,2013-05-10,46.276472897019,45.237136054863,45.756804475940996
1226,AAL,2013-05-13,46.640240791774,45.652870791725,46.1465557917495
1225,AAL,2013-05-14,47.549660528661,46.250489475965,46.900075002313
1224,AAL,2013-05-15,49.342516581381,47.575643949715,48.459080265547996
1223,AAL,2013-05-16,50.719637897238,49.056698949788,49.888168423513
1222,AAL,2013-05-17,51.187339476209,48.718914476087,49.953126976148
1221,AAL,2013-05-20,50.381853423537,47.783511318146,49.082682370841496
1220,AAL,2013-05-21,48.588997370817,45.860738160157,47.224867765487
1219,AAL,2013-05-22,47.887445002362,46.01663868648,46.952041844421004
1218,AAL,2013-05-23,47.93941184447,45.315086318024,46.627249081247
1217,AAL,2013-05-24,47.861461581308,46.48434026545,47.172900923379004
1216,AAL,2013-05-28,48.640964212925,46.900075002313,47.770519607619
1215,AAL,2013-05-29,47.159909212852,45.860738160157,46.5103236865045
1214,AAL,2013-05-30,47.34179316023,45.88672158121,46.61425737072
1213,AAL,2013-05-31,46.510323686504,45.600903949617,46.0556138180605
1212,AAL,2013-06-03,46.510323686504,45.211152633809,45.8607381601565
1211,AAL,2013-06-04,47.289826318122,45.626887370671,46.458356844396505
1210,AAL,2013-06-05,45.782787896995,43.782064475843,44.782426186419
1209,AAL,2013-06-06,44.379683160083,41.391589738883,42.885636449483
1208,AAL,2013-06-07,44.431650002191,43.262396054765,43.847023028478
1207,AAL,2013-06-10,45.081235528539,44.301732896922,44.6914842127305
1206,AAL,2013-06-11,44.847384739054,43.522230265304,44.184807502179
1205,AAL,2013-06-12,44.69148421273,43.262396054765,43.976940133747505
1204,AAL,2013-06-13,44.35369973903,43.236412633711,43.7950561863705
1203,AAL,2013-06-14,44.821401318,43.678130791628,44.249766054814
1202,AAL,2013-06-17,44.587550528515,43.49624684425,44.0418986863825
1201,AAL,2013-06-18,45.003285265377,43.704114212682,44.3536997390295
1200,AAL,2013-06-19,44.873368160108,44.171815791652,44.522591975880005
1199,AAL,2013-06-20,44.639517370623,42.950595002118,43.7950561863705
1198,AAL,2013-06-21,44.015915265329,41.70339079153,42.8596530284295
1197,AAL,2013-06-24,41.937241581016,40.50815342305,41.222697502033
1196,AAL,2013-06-25,42.872644738957,41.989208423123,42.43092658104
1195,AAL,2013-06-26,43.236412633711,42.015191844177,42.625802238944
1194,AAL,2013-06-27,42.456910002094,41.573473686261,42.0151918441775
1193,AAL,2013-06-28,43.002561844226,41.989208423123,42.495885133674506
1192,AAL,2013-07-01,44.275749475868,42.820677896849,43.548213686358494
1191,AAL,2013-07-02,43.62616394952,42.508876844202,43.067520396861
1190,AAL,2013-07-03,43.652147370574,41.677407370477,42.6647773705255
1189,AAL,2013-07-05,44.171815791652,43.340346317927,43.756081054789504
1188,AAL,2013-07-08,44.405666581137,43.782064475843,44.09386552849
1187,AAL,2013-07-09,45.159185791701,44.09386552849,44.626525660095496
1186,AAL,2013-07-10,45.41902000224,44.197799212706,44.808409607473
1185,AAL,2013-07-11,45.470986844348,44.873368160108,45.172177502227996
1184,AAL,2013-07-12,46.380406581235,45.081235528539,45.730821054887
1183,AAL,2013-07-15,46.328439739127,45.626887370671,45.977663554898996
1182,AAL,2013-07-16,46.770157897043,46.120572370696,46.4453651338695
1181,AAL,2013-07-17,47.991378686577,46.640240791774,47.3158097391755
1180,AAL,2013-07-18,49.186616055057,47.575643949715,48.381130002386
1179,AAL,2013-07-19,47.731544476038,46.770157897043,47.2508511865405
1178,AAL,2013-07-22,47.549660528661,46.770157897043,47.159909212852
1177,AAL,2013-07-23,47.653594212877,46.380406581235,47.017000397056
1176,AAL,2013-07-24,48.614980791871,47.34179316023,47.9783869760505
1175,AAL,2013-07-25,48.978748686626,47.549660528661,48.2642046076435
1174,AAL,2013-07-26,49.654317634028,48.53703052871,49.095674081369
1173,AAL,2013-07-29,50.044068949837,49.186616055057,49.615342502447
1172,AAL,2013-07-30,50.537753949861,49.654317634028,50.0960357919445
1171,AAL,2013-07-31,50.641687634077,49.862185002459,50.251936318268
1170,AAL,2013-08-01,50.901521844616,49.992102107729,50.4468119761725
1169,AAL,2013-08-02,50.381853423537,49.108665791896,49.745259607716505
1168,AAL,2013-08-05,50.018085528783,49.108665791896,49.5633756603395
1167,AAL,2013-08-06,49.888168423513,48.926781844518,49.4074751340155
1166,AAL,2013-08-07,49.316533160327,48.121295791847,48.718914476086994
1165,AAL,2013-08-08,49.706284476136,49.108665791896,49.407475134015996
1164,AAL,2013-08-09,49.576367370866,48.225229476063,48.9007984234645
1163,AAL,2013-08-12,49.056698949788,46.952041844421,48.004370397104495
1162,AAL,2013-08-13,49.238582897165,42.326992896824,45.782787896994506
1161,AAL,2013-08-14,42.456910002094,39.884551317757,41.170730659925496
1160,AAL,2013-08-15,41.989208423123,40.664053949374,41.326631186248505
1159,AAL,2013-08-16,42.664777370525,40.793971054643,41.729374212584005
1158,AAL,2013-08-19,41.547490265207,40.586103686212,41.0667969757095
1157,AAL,2013-08-20,42.119125528393,40.534136844104,41.3266311862485
1156,AAL,2013-08-21,41.547490265207,40.923888159913,41.235689212560004
1155,AAL,2013-08-22,42.534860265256,41.313639475722,41.924249870489
1154,AAL,2013-08-23,42.612810528417,41.8333078968,42.223059212608504
1153,AAL,2013-08-26,42.638793949471,41.651423949423,42.145108949447
1152,AAL,2013-08-27,41.573473686261,39.832584475649,40.703029080955005
1151,AAL,2013-08-28,40.352252896727,39.702667370379,40.027460133553
1150,AAL,2013-08-29,42.586827107363,40.845937896751,41.716382502057
1149,AAL,2013-08-30,43.470263423197,41.755357633638,42.6128105284175
1148,AAL,2013-09-03,43.236412633711,41.859291317854,42.5478519757825
1147,AAL,2013-09-04,43.782064475843,42.716744212633,43.249404344238
1146,AAL,2013-09-05,44.509600265353,43.860014739005,44.184807502179
1145,AAL,2013-09-06,44.69148421273,43.184445791603,43.9379650021665
1144,AAL,2013-09-09,45.393036581186,43.75608105479,44.574558817988006
1143,AAL,2013-09-10,47.237859476014,45.834754739103,46.5363071075585
1142,AAL,2013-09-11,46.874091581259,44.977301844323,45.925696712791
1141,AAL,2013-09-12,46.640240791774,45.600903949617,46.1205723706955
1140,AAL,2013-09-13,46.848108160205,46.01663868648,46.4323734233425
1139,AAL,2013-09-16,47.835478160254,46.692207633882,47.263842897068
1138,AAL,2013-09-17,48.900798423464,48.069328949739,48.48506368660151
1137,AAL,2013-09-18,48.848831581357,47.991378686577,48.420105133967
1136,AAL,2013-09-19,49.706284476136,48.355146581332,49.030715528734
1135,AAL,2013-09-20,49.914151844567,48.926781844518,49.4204668445425
1134,AAL,2013-09-23,49.368500002435,48.173262633955,48.770881318194995
1133,AAL,2013-09-24,50.096035791944,48.53703052871,49.316533160327
1132,AAL,2013-09-25,50.381853423537,48.848831581357,49.615342502447
1131,AAL,2013-09-26,50.615704213023,49.628334212974,50.1220192129985
1130,AAL,2013-09-27,50.277919739322,48.770881318195,49.524400528758505
1129,AAL,2013-09-30,49.940135265621,46.874091581259,48.40711342344
1128,AAL,2013-10-01,51.577090792017,49.316533160327,50.446811976172
1127,AAL,2013-10-02,52.226676318365,51.291273160424,51.7589747393945
1126,AAL,2013-10-03,53.266013160522,51.109389213047,52.1877011867845
1125,AAL,2013-10-04,53.91559868687,52.772328160497,53.3439634236835
1124,AAL,2013-10-07,53.967565528977,52.746344739443,53.35695513421
1123,AAL,2013-10-08,53.084129213144,51.758974739395,52.4215519762695
1122,AAL,2013-10-09,52.668394476282,51.369223423586,52.018808949934
1121,AAL,2013-10-10,53.65576447633,52.668394476282,53.162079476306005
1120,AAL,2013-10-11,53.863631844762,53.05814579209,53.460888818426
1119,AAL,2013-10-14,53.707731318438,52.642411055228,53.175071186833
1118,AAL,2013-10-15,54.123466055301,52.798311581551,53.460888818426
1117,AAL,2013-10-16,53.863631844762,53.136096055252,53.499863950007
1116,AAL,2013-10-17,54.721084739541,53.629781055277,54.175432897408996
1115,AAL,2013-10-18,55.474603950104,54.097482634247,54.7860432921755
1114,AAL,2013-10-21,55.44862052905,54.747068160595,55.0978443448225
1113,AAL,2013-10-22,57.137542897555,55.44862052905,56.2930817133025
1112,AAL,2013-10-23,57.397377108094,55.370670265889,56.3840236869915
1111,AAL,2013-10-24,60.177603160863,56.695824739638,58.4367139502505
1110,AAL,2013-10-25,59.969735792431,56.254106581722,58.111921187076504
1109,AAL,2013-10-28,58.800481845005,56.851725265962,57.8261035554835
1108,AAL,2013-10-29,59.216216581868,57.345410265986,58.280813423927
1107,AAL,2013-10-30,59.735885002946,56.695824739638,58.215854871291995
1106,AAL,2013-10-31,59.398100529245,57.085576055447,58.241838292346
1105,AAL,2013-11-01,58.384747108143,56.124189476452,57.2544682922975
1104,AAL,2013-11-04,62.100376318852,58.644581318682,60.372478818767
1103,AAL,2013-11-05,59.450067371353,58.020979213388,58.7355232923705
1102,AAL,2013-11-06,60.437437371402,56.90369210807,58.670564739735994
1101,AAL,2013-11-07,59.216216581868,57.033609213339,58.124912897603494
1100,AAL,2013-11-08,60.35948710824,57.475327371256,58.917407239748
1099,AAL,2013-11-11,60.931122371426,59.917768950323,60.4244456608745
1098,AAL,2013-11-12,66.231740266424,58.462697371304,62.347218818864
1097,AAL,2013-11-13,63.139713161009,60.099652897701,61.619683029355
1096,AAL,2013-11-14,61.840542108313,60.749238424049,61.294890266181
1095,AAL,2013-11-15,62.490127634661,60.593337897725,61.541732766193
1094,AAL,2013-11-18,64.464867634758,62.464144213607,63.4645059241825
1093,AAL,2013-11-19,64.438884213704,62.568077897823,63.5034810557635
1092,AAL,2013-11-20,63.451514213656,62.126359739906,62.788936976781
1091,AAL,2013-11-21,62.983812634685,61.788575266205,62.386193950445005
1090,AAL,2013-11-22,63.81528210841,62.100376318852,62.957829213631
1089,AAL,2013-11-25,63.737331845249,62.360210529391,63.04877118732
1088,AAL,2013-11-26,62.983812634685,61.580707897774,62.2822602662295
1087,AAL,2013-11-27,62.827912108362,61.398823950397,62.1133680293795
1086,AAL,2013-11-29,62.827912108362,60.931122371426,61.879517239894
1085,AAL,2013-12-02,61.372840529343,59.787851845054,60.5803461871985
1084,AAL,2013-12-03,59.735885002946,57.189509739663,58.4626973713045
1083,AAL,2013-12-04,58.280813423927,56.358040265937,57.319426844931996
1082,AAL,2013-12-05,58.774498423951,55.734438160643,57.254468292297005
1081,AAL,2013-12-06,59.450067371353,57.50131079231,58.475689081831504
1080,AAL,2013-12-09,24.655980039111,22.727405562702,23.6916928009065
1079,AAL,2013-12-10,24.394301005677,23.65772298564,24.0260119956585
1078,AAL,2013-12-11,26.361739664458,24.588137326739,25.4749384955985
1077,AAL,2013-12-12,25.886840677856,24.665671855164,25.27625626651
1076,AAL,2013-12-13,25.489476219678,24.733611485696,25.111543852687
1075,AAL,2013-12-16,25.940921011432,25.537935299944,25.739428155688
1074,AAL,2013-12-17,25.770538885218,25.15035957598,25.460449230599
1073,AAL,2013-12-18,25.421633507306,24.762590015695,25.0921117615005
1072,AAL,2013-12-19,25.673620724687,25.025238230734,25.3494294777105
1071,AAL,2013-12-20,25.673620724687,25.334407162828,25.5040139437575
1070,AAL,2013-12-23,25.673620724687,25.24718081835,25.4604007715185
1069,AAL,2013-12-24,25.450708955466,25.198721738085,25.3247153467755
1068,AAL,2013-12-26,25.547627115997,25.174492197952,25.361059656974497
1067,AAL,2013-12-27,25.295639898616,24.142313788296,24.718976843455998
1066,AAL,2013-12-30,24.471835534102,23.890326570915,24.1810810525085
1065,AAL,2013-12-31,24.471835534102,23.870942938809,24.1713892364555
1064,AAL,2014-01-02,25.024269049129,24.287691029093,24.655980039111
1063,AAL,2014-01-03,25.925607942068,24.723822751483,25.3247153467755
1062,AAL,2014-01-06,26.361739664458,25.780230701271,26.0709851828645
1061,AAL,2014-01-07,26.555285231039,25.848073413643,26.201679322341
1060,AAL,2014-01-08,26.826946835007,25.537935299944,26.1824410674755
1059,AAL,2014-01-09,28.687775517204,27.330921269769,28.009348393486498
1058,AAL,2014-01-10,28.910687286426,27.86397115269,28.387329219557998
1057,AAL,2014-01-13,28.619932804833,27.699210279787,28.159571542309997
1056,AAL,2014-01-14,28.14503381823,27.825203888478,27.985118853354003
1055,AAL,2014-01-15,28.532706460355,27.815512072424,28.1741092663895
1054,AAL,2014-01-16,28.484247380089,27.815512072424,28.1498797262565
1053,AAL,2014-01-17,29.094831791435,28.271996608526,28.683414199980497
1052,AAL,2014-01-21,29.850793443577,29.269284480391,29.560038961984
1051,AAL,2014-01-22,30.277233349914,29.705416202781,29.991324776347497
1050,AAL,2014-01-23,30.490453303083,29.676340754621,30.083397028851998
1049,AAL,2014-01-24,30.219082453596,28.988221814851,29.6036521342235
1048,AAL,2014-01-27,29.918636155949,27.786436624265,28.852536390106998
1047,AAL,2014-01-28,31.207647691013,29.094831791435,30.151239741224
1046,AAL,2014-01-29,32.370665617386,31.110729530482,31.740697573934
1045,AAL,2014-01-30,33.146010901635,32.176829296324,32.661420098979505
1044,AAL,2014-01-31,33.029709108997,31.982992975262,32.506351042129495
1043,AAL,2014-02-03,33.417381751122,32.031452055527,32.724416903324496
1042,AAL,2014-02-04,33.320463590591,32.545118306342,32.9327909484665
1041,AAL,2014-02-05,32.923099132413,32.370665617386,32.646882374899505
1040,AAL,2014-02-06,33.843821657459,32.661420098979,33.252620878219005
1039,AAL,2014-02-07,34.599783309601,33.582142624025,34.090962966813
1038,AAL,2014-02-10,35.035915031991,34.289645195902,34.662780113946496
1037,AAL,2014-02-11,34.541632413282,33.330155406644,33.935893909963
1036,AAL,2014-02-12,33.921356185883,33.301079958484,33.611218072183505
1035,AAL,2014-02-13,33.960123450096,33.010325476891,33.485224463493495
1034,AAL,2014-02-14,34.091932148418,33.165394533741,33.6286633410795
1033,AAL,2014-02-18,33.872897105618,33.146010901635,33.5094540036265
1032,AAL,2014-02-19,34.008582530361,33.058784557157,33.533683543759
1031,AAL,2014-02-20,34.570126352479,33.368922670856,33.9695245116675
1030,AAL,2014-02-21,35.326669513584,34.648242389867,34.9874559517255
1029,AAL,2014-02-24,35.5301976507,34.909921423301,35.2200595370005
1028,AAL,2014-02-25,36.005096637302,35.384820409903,35.6949585236025
1027,AAL,2014-02-26,36.131090245992,35.452663122275,35.7918766841335
1026,AAL,2014-02-27,35.809806543832,35.220059537,35.514933040416
1025,AAL,2014-02-28,35.840335764399,34.958380503566,35.3993581339825
1024,AAL,2014-03-03,35.278210433319,34.231494299583,34.754852366451004
1023,AAL,2014-03-04,36.305542934948,35.442971306222,35.874257120585
1022,AAL,2014-03-05,36.857976449976,36.354002015214,36.605989232595
1021,AAL,2014-03-06,38.113066628853,37.100271851303,37.606669240078
1020,AAL,2014-03-07,38.079145272667,36.935510978401,37.507328125534
1019,AAL,2014-03-10,38.650962419801,37.361950884737,38.006456652268994
1018,AAL,2014-03-11,38.050069824508,36.780441921551,37.4152558730295
1017,AAL,2014-03-12,36.906435530241,36.082631165727,36.494533347984
1016,AAL,2014-03-13,36.819112267603,34.648242389867,35.733677328735
1015,AAL,2014-03-14,36.034075167301,34.570707861442,35.3023915143715
1014,AAL,2014-03-17,36.605989232595,35.404204042009,36.005096637302
1013,AAL,2014-03-18,36.867668266029,35.946945740983,36.407307003506
1012,AAL,2014-03-19,36.470303807851,35.549581282806,36.0099425453285
1011,AAL,2014-03-20,35.946945740983,35.161908640682,35.5544271908325
1010,AAL,2014-03-21,35.685266707549,34.803311446716,35.2442890771325
1009,AAL,2014-03-24,35.724033971762,34.919613239354,35.321823605557995
1008,AAL,2014-03-25,37.019829778063,35.724033971762,36.3719318749125
1007,AAL,2014-03-26,37.080888219197,35.510814018593,36.295851118895
1006,AAL,2014-03-27,35.636807627284,33.94073981799,34.788773722637
1005,AAL,2014-03-28,35.37512859385,34.260569747742,34.817849170795995
